12 Lead ECG Machine (Including Electrical Safety),25
3 x Pelican Torches Yellow,15
4 x Eflare & Base,0
Acuc Check Blood Gluc,25
ADEC Dental Chair,0
Adult Scales,15
AED Defribillator,35
Aespire View with accessories (Ge Healthcare),750
Alaris AsenaGH (pump  infusion syringe),0
Alaris GH Guardrail Plus Syringe Driver,55
Alaris GP Guardrail Plus Pumps,55
Ambulance Stretcher,125
Applicance Electrical Test,25
Arthrex Dual Wave,0
Audiobooth,25
Audiometer,35
Autoclave,440
Autoclaves- Melag Vacuklav 44B,440
Automatic BP Cuff,25
Automatic BP Cuff,25
Automatic BP Cuff,25
B.Braun Perfusor space (Pump Syringe Driver),0
B/Braun Compacts (Pump Infusion Syringe),0
Battery Charger,10
Blue Trauma Kit,25
Body protected area,55
BP machine,25
Braun Thermo Scan,25
CADD Pump,0
Cardiac protected area,55
Cardinal Health AsenaGH (Pump  Infusion syringe),0
Carescape Monitor,0
Carry Sheet (Red),0
CO2 Absorber,36
Coagucheck,25
Colleague Single Channel Infusion Pump (Baxter),55
Computer Monitor -  Desktop And Printer (Electrical Safety Test And Tag),5
Comweld Regulators,35
Datascope Gas Module,126
Datascope Passport 2- Physiological monitor,45
Demand Valve,25
Dermascope,15
Diathermy,65
Doppler,20
Drill/Esu,0
ECG,55
ECG- Computer Base,35
Electrical Testing and Tagging,10
Electrocautery Unit,30
Entonox Cylinder,0
Entonox Oxysock Bag,15
Entonox Regulator,35
Examination Bed,25
Examination Light,25
Freight,0
Fridge,25
Gas Alarm Panel,0
GE BIS Monitor,130
GE Respiratory Module,0
GPS,0
Heart Spine Defibrillator,55
Heine Larngoscope,25
HF radio Surgical Generator,65
Hyfrecator,35
Infant Scales,25
Irrigator,25
KEDD Tourniquet Machine,25
Labour (hours),130
Laringascope,15
manifold (Annually),25
Manifold (Annually),520
Medical air outlets,15
Melatherm 10 washer Disinfector,380
Mentor Ultrasonic Generator,65
MicroLife,25
MISTRAL-AIR Patient Warmer,65
Multiparameter Module,0
OMRON BP MACHINES HEM 7221,25
OMRON BP MACHINES HEM 7322,25
OMRON BP MACHINES HEM-907,25
Omron/Welch Allyn NIBP Monitor,25
Ottoscope,25
Outlet points,15
Oximeter Pulse,15
Oxygen Cylinder,0
Oxygen Cylinder,0
Oxygen Cylinder (Mounted),0
Oxygen Flowmeter (Ezi-Flo),15
Oxygen outlets,15
Oxygen Regulator,35
Oxygen Regulator,35
Oxygen Regulator,35
Oxygen Regulator,35
Oxygen Regulator (Mounted),35
Podiatry Drill,25
Portable suction clements,90
Printer,25
PROPULSE NG EAR SYRINGE -SERVICE,20
Puretec Reverse Osmosis RA 3.2 Tank,120
Radiometer,0
Regulator  Entonox,35
Replacement Batteries- CADD Pump,0
Resuscitator,30
Sam Splint x2,20
Small Sand Bags x4,0
Sphygmomanoter,25
Spirometer,40
SPO2 Monitor,35
Stericlave 24S Cominox autoclave,440
Steriliser,440
Stifneck Collar x2,0
Suction outlets,15
Sulkam Smiley UPS,25
SYNERGY- Image Management System,0
Theatre Bed (excluding parts),55
Theatre LIght,0
Theatre RCDs,55
Therabath ,25
THERMOSCAN 6023 ,20
ThermoScan Thermomitor,20
ThermoScan Thermomitor,20
THERMOSCAN URT 4020,20
Tool Air Panel,0
Travel,65
Treatment chair,25
Twin-o-vac,25
Ulco Anesthetic machine,750
Ultrasonic Cleaner,25
Ultrasound,25
Vaccine Fridge,30
VacuSplint,20
VacuSplint,20
VacuSplint,20
VacuSplint Pump,35
VacuSplint Pump,35
Vacuum matress,40
Vaporiser Penlon Sevo,280
Ventalair Nebuliser,25
Ventilator Ulco,550
Vital Signs Monitor,35
Vital Vision- monitor,35
Water Steam Steriliser- Lisa 500,0
WELCH ALLYN PRO 4000 THERMOMETER,20
WelchAllyn ECG (12 lead),55
WelchAllyn Light Source,25
WelchAllyn Opthalmoscope,25
WelchAllyn Spot Monitor,35
X-ray viewer,25
Yellow Scoop Stretcher,0
YellowAED,55
